0.183322712,0.290229081,0.865110454,0.709505135,0.433835003,0.273703967,0.459028499,0.392312496,0.394136833,0.314994563,0.725321041,0.371272989,0.820220883,0.597565268,0.321929899,0.304334966,0.231853883,0.329288907,0.260802529,0.19521889,0.225304171,0.280366939,0.190068554,0.210737598,0.174625813,0.30592353,0.403481517,0.24189085,0.212077311,0.141974676,0.68816405,0.553383059,0.031846657,0.088485535,0.597284203,0.284682199,0.699619115,0.467112596,0.205438123,0.267323728,0.209236834,0.319958956,0.181400391,0.200306888,0.345228341,0.2899395,0.342439437,0.261223532,0.256870429,0.282030983,0.243179417,0.35387219,0.266187691,0.177289954,0.192452925,0.169092106,0.197566719,0.188171523,0.23768517,0.163311558,0.338522906,0.322264784,0.269542019,0.334583039,0.311151,0.37732177,0.240740317,0.365621754,0.459891124,0.511794039,0.441844314,0.38354746,0.260816645,0.281481647,0.196236204,0.223661602,0.228967722,0.341382637,0.217831591,0.288469261,0.228318847,0.159953958,0.82937094,0.619025237,0.150758354,0.287575555,0.111611626,0.199818829,0.163359264,0.227456085,0.707132288,0.381427458,0.243436,0.286678986,0.221972787,0.228102589,0.817205366,0.813032368,0.724507763,0.427713937,0.150797421,0.145785938,0.405908664,0.185882378,0.162338499,0.258255282,0.686854842,0.328970178,0.276566321,0.275235631,-187.609964
0.170056778,0.293101887,0,0.103684071,0.196723174,0.101271942,0.188827308,0.222440567,0.307460553,0.323849745,0.166198523,0.141481684,0.174591237,0.300394073,0.193617708,0.269697029,0.221611755,0.36427526,0.095064712,0.193700091,0.802369289,0.629855127,0.123158033,0.19023413,0.308241441,0.422969273,0.376056427,0.46201359,0.351863606,0.142590878,0.190469739,0.250713729,0.877693799,0.705066559,0.745380481,0.625558438,0.315326444,0.319303076,0.152764629,0.187834871,0.631771114,0.455911094,0.296648429,0.27889808,0.338041717,0.280037446,0.308436693,0.334597036,0.407387772,0.381773482,0.215890725,0.284892157,0.167872722,0.190961594,0.220733045,0.230888855,0.230389262,0.276461876,0.181353959,0.095205794,0.794252523,0.525622798,0.348136015,0.43981237,0.159513061,0.308863045,0.849527953,0.572543203,0.458959535,0.314735927,0.246001469,0.257371514,0.614986318,0.46453823,0.393307844,0.294510313,0.308845586,0.271828583,0.821138984,0.516456395,0.856077275,0.684985316,0.148298449,0.30475146,0.226935541,0.231738933,0.24411913,0.258626861,0.222410856,0.32023449,0.798027435,0.563118191,0.146444505,0.249717187,0.077351097,0.201398771,0.25101734,0.383264465,0.681407149,0.281556382,0.143874095,0.160543749,0.250233106,0.213598082,0.755646937,0.643619088,0.285276209,0.458826367,0.203756802,0.248728566,-187.057951
0.130362656,0.341318947,0.275051029,0.23688774,0.658295561,0.447191414,0.19572017,0.209265906,0.616216984,0.23485122,0.333915478,0.362367169,0.211645236,0.107853002,0.755090285,0.510063984,0.262423403,0.086373345,0.148110921,0.187358411,0.368195973,0.604088621,0.71673211,0.491061967,0.121645649,0.372767489,0.018347363,0.163384013,0.19384503,0.205623845,0.50572335,0.551440066,0.895349706,0.822684042,0.822831966,0.895748382,0.221102781,0.195315867,0.395291757,0.26536952,0.494515254,0.414583635,0.193105696,0.233192458,0.388954695,0.223551261,0.417917949,0.393910784,0.356836336,0.276305415,0.287472847,0.301615124,0.017859011,0.083862024,0.282691901,0.268206241,0.805677806,0.497660194,0.207920837,0.210220524,0.265331902,0.263832435,0.17765482,0.212168652,0.89484702,0.780703267,0.251434346,0.255584157,0.313605474,0.535571624,0.464285522,0.477932068,0.302568718,0.422203305,0.274343105,0.30766398,0.275413074,0.3583755,0.220369834,0.349867905,0.186719087,0.17215104,0.213186295,0.235311744,0.656326288,0.370257615,0.106553538,0.157168529,0.151099635,0.236953674,0.679664835,0.338846921,0.606522238,0.283047699,0.235424339,0.295457921,0.232519754,0.273788121,0.223258953,0.273940074,0.104140781,0.177738898,0.232693631,0.226521205,0.096383959,0.310860325,0.320954458,0.494583624,0.291166,0.318998671,-186.561244
0.178266141,0.292971585,0.2919631,0.238948722,0.611979725,0.393309929,0.17254789,0.213471756,0.294196236,0.105112414,0.248502786,0.205903242,0.258555535,0.13350003,0.797713647,0.581164778,0.394068071,0.333795111,0.17168345,0.15041148,0.241676349,0.399133338,0.638589205,0.4592518,0.138788358,0.327581322,0.016802894,0.175744647,0.158548093,0.130691882,0.516098411,0.570794126,0.774468145,0.467691191,0.7763383,0.655805637,0.224096527,0.183761019,0.399589294,0.277021592,0.514394888,0.314996621,0.204837027,0.207396772,0.383109646,0.199775076,0.441649113,0.418806428,0.40261224,0.298893893,0.276587309,0.301719214,0.19648458,0.135657753,0.284799286,0.264792435,0.801680452,0.405793443,0.187704197,0.16943628,0.355628559,0.189634962,0.18972113,0.251462541,0.744901844,0.387229222,0.153070929,0.148493715,0.338866842,0.539088575,0.216993185,0.245087716,0.318684174,0.452717182,0.334886666,0.189970357,0.259344946,0.282373484,0.264202267,0.265011788,0.192896217,0.189372404,0.166350304,0.052270759,0.65427696,0.434510049,0.120484813,0.142331218,0.246549254,0.166207133,0.675655205,0.346111773,0.577447182,0.305467754,0.170125727,0.21410514,0.262260091,0.28050504,0.411057387,0.269144785,0.109546058,0.104097776,0.206747017,0.21975444,0.120065307,0.314539311,0.320206444,0.50951706,0.320441055,0.292034078,-186.325205
0.129362913,0.340914282,0.242269352,0.166201001,0.658583708,0.447026846,0.196266693,0.210893155,0.604642848,0.217000303,0.33139888,0.357202285,0.210476422,0.107451464,0.755135905,0.510176291,0.392482132,0.270261116,0.148508775,0.187797507,0.367200125,0.60923575,0.725271005,0.506324211,0.207121281,0.429281299,0.018231095,0.166644703,0.240353942,0.265927658,0.505887794,0.552253758,0.898758913,0.827611447,0.82430331,0.905816546,0.243812749,0.255071489,0.393277272,0.264046547,0.492477619,0.417433576,0.193258721,0.23306585,0.387267464,0.219998308,0.416725176,0.391508061,0.254389098,0.130540234,0.284176054,0.30905375,0.017978521,0.086209076,0.282582829,0.265323741,0.807487635,0.501731374,0.206746532,0.210123843,0.263142728,0.255295326,0.177320888,0.211810586,0.896500926,0.786500617,0.250606347,0.255182555,0.242817449,0.430798436,0.463067502,0.475292428,0.303415904,0.426172467,0.273707369,0.304353214,0.274389844,0.356977382,0.218281864,0.349769059,0.190982338,0.176137505,0.212293214,0.237790315,0.664311262,0.386912796,0.108688498,0.158323842,0.150876961,0.236601872,0.679822238,0.339492374,0.60729233,0.284385367,0.161278386,0.257910868,0.235329875,0.270775793,0.190833297,0.211777513,0.104402309,0.178743299,0.232074881,0.226327065,0.09585929,0.307760301,0.321585288,0.496475635,0.318640736,0.400724614,-186.568322
0.241902109,0.312670805,0.226533817,0.105971814,0.688468377,0.410336313,0.208649695,0.323814713,0.585143483,0.282670254,0.495408382,0.404359109,0.162383646,0.247464892,0.55250059,0.326535204,0.223768866,0.297092406,0.191823551,0.150594447,0.192694149,0.307245204,0.390024576,0.054383412,0.083420919,0.226571466,0.296887882,0.375056379,0.426940966,0.203430373,0.301260474,0.27405446,0.656054094,0.569575014,0.740511217,0.707157945,0.308726072,0.203963037,0.237124022,0.221443278,0.414361864,0.268038674,0.245895082,0.277643102,0.322890106,0.329152777,0.258865193,0.256885105,0.383933909,0.279306949,0.385940011,0.33621328,0.180112892,0.115674524,0.230684569,0.304874813,0.580917033,0.315240344,0.188541655,0.226502424,0.266855628,0.188657179,0.255870744,0.424236032,0.587668889,0.361744534,0.221948837,0.10981125,0.302287273,0.187072076,0.438333219,0.442849108,0.13859414,0.289884362,0.266031707,0.36842335,0.225185153,0.290850969,0.387204859,0.4273528,0.117143224,0.236832027,0.3881363,0.22975856,0.677911315,0.293589451,0.146712452,0.07156346,0.29580756,0.25917048,0.508777067,0.11760316,0.777925568,0.587157069,0.156925932,0.204106719,0.225421247,0.471810283,0.393993802,0.26030782,0.152841256,0.210181803,0.272538441,0.25172695,0.131979488,0.218864021,0.405013123,0.404874955,0.303329058,0.472148258,-186.060297
0.129098086,0.41400961,0.308019691,0.324766983,0.680924231,0.50183591,0.195599298,0.206816836,0.626752136,0.258560811,0.331799212,0.337987488,0.159456431,0.233962115,0.752792715,0.502006309,0.287181908,0.124591007,0.140226663,0.181306305,0.252141148,0.388433637,0.70441888,0.475679824,0.114436726,0.41135278,0.018494059,0.160664922,0.112261088,0.187735056,0.50914749,0.559617254,0.896284123,0.715643044,0.84814048,0.958190319,0.205570913,0.189040602,0.3958867,0.265303926,0.320995261,0.184709932,0.195206376,0.226795482,0.592501191,0.477696959,0.414173829,0.387909129,0.4042957,0.345981831,0.289462743,0.283850823,0.019349324,0.083534921,0.350851704,0.17860699,0.802199863,0.491166909,0.187420921,0.165832963,0.258559716,0.268807737,0.179201203,0.215732328,0.880851508,0.683288671,0.249430135,0.256463627,0.23875947,0.516722047,0.446748068,0.426246065,0.298351438,0.415782303,0.349946261,0.395076383,0.265660534,0.34707482,0.215496305,0.33982779,0.186824503,0.169370327,0.332021372,0.47308703,0.650593763,0.36356773,0.165813509,0.182734127,0.143153957,0.202995049,0.646862761,0.280225107,0.598024083,0.268128869,0.239610657,0.346518324,0.210552346,0.200780411,0.21252496,0.27142431,0.171341725,0.220565667,0.226464824,0.218139394,0.074528797,0.31416926,0.321129982,0.491682359,0.16806373,0.268012001,-186.377791
0.21818693,0.469627802,0.247016937,0.253672645,0.659284684,0.42957299,0.221431316,0.085993452,0.570674951,0.153991811,0.278036786,0.310001646,0.226927346,0.252308465,0.645411744,0.281051111,0.391590842,0.22314951,0.123055438,0.194111492,0.289564708,0.437416805,0.5083823,0.093767497,0.100771374,0.320868953,0.138297076,0.318345094,0.238053754,0.142462931,0.303954977,0.333303822,0.742126083,0.450201033,0.780138545,0.599656682,0.248951039,0.298861876,0.277974553,0.169471377,0.491328043,0.338971198,0.278978628,0.101885007,0.410076912,0.289616342,0.296190477,0.304959693,0.318859502,0.275533804,0.186759622,0.129155363,0.10295823,0.094800356,0.348413112,0.162838916,0.76533041,0.371993397,0.256646528,0.07696271,0.202370583,0.148950691,0.345791475,0.446240094,0.746021207,0.505559485,0.371621539,0.375806541,0.274392849,0.451955449,0.340166783,0.151379678,0.3279616,0.426785824,0.333646605,0.322057349,0.341624263,0.336724292,0.188988858,0.239156161,0.175725731,0.290220764,0.206766612,0.160162403,0.810739661,0.669555411,0.126545039,0.053623042,0.195979437,0.268584758,0.5519737,0.255765543,0.602517273,0.197297334,0.250111522,0.27828317,0.295838365,0.169588914,0.308766544,0.213216154,0.164536117,0.190919844,0.114608521,0.117803861,0.157418576,0.338284655,0.214833482,0.373843699,0.256252435,0.079415717,-186.494663
0.231034164,0.428160827,0.445114666,0.348620793,0.580066803,0.384057381,0.044510593,0.155074579,0.301609013,0,0.786547658,0.668080802,0.15147679,0.236543352,0.625241391,0.410815634,0.369768139,0.060234422,0.271642055,0.189888975,0.260886118,0.409793955,0.787699711,0.581266619,0.141931067,0.268926789,0.126113422,0.361689738,0.179751365,0.164770179,0.365922619,0.47192233,0.776763671,0.614657548,0.736191747,0.703754677,0.205327168,0.194995998,0.179103517,0.208729691,0.306219316,0.268221024,0.179606027,0.206520206,0.314090197,0.22648538,0.219573284,0.09183615,0.492655228,0.411447805,0.182612756,0.205752252,0.068555089,0.109037429,0.144928688,0.235274024,0.855626134,0.511411844,0.156293182,0.216293453,0.265085916,0.222604304,0.349198687,0.473233991,0.458045112,0.330176148,0.142857608,0.259753733,0.307701144,0.441865873,0.320275058,0.360523558,0.148398002,0.339666229,0.195333959,0.20087025,0.258997047,0.461231265,0.280874122,0.435411762,0.290678677,0.163380613,0.21082654,0.351599564,0.714041245,0.498402138,0.148110576,0.189919002,0.170351915,0.245910939,0.828544402,0.474825671,0.754775574,0.407149135,0.263233515,0.258979807,0.240021943,0.255891215,0.264345252,0.297458572,0.166207645,0.208527945,0.338293537,0.231719463,0.141375859,0.267748957,0.411772852,0.499464892,0.279915954,0.379113333,-185.603402
0.134031937,0.383233773,0.26368033,0.21034285,0.681366143,0.498841257,0.200298475,0.238271643,0.578465207,0.181069213,0.16740368,0.134467763,0.211230793,0.107031667,0.779486973,0.575225679,0.418901087,0.282342772,0.141641686,0.182070425,0.240298634,0.38928358,0.714422992,0.485662694,0.1197826,0.365471162,0.010964781,0.102349281,0.192578311,0.210118849,0.505414841,0.54422644,0.880751524,0.785248409,0.807044978,0.854225497,0.222103101,0.197427079,0.42697638,0.32956584,0.486959302,0.37900144,0.194583266,0.234122877,0.58541175,0.430838476,0.415619646,0.391154889,0.359089896,0.277135599,0.286622103,0.296205697,0,0.018116507,0.287155682,0.268777543,0.794875846,0.48162694,0.198131869,0.200449583,0.266123548,0.260077368,0.177494251,0.219354074,0.887209972,0.770911855,0.391406436,0.46509525,0.314438065,0.524663486,0.451182941,0.434883351,0.181662497,0.186187912,0.272149902,0.303674567,0.290963728,0.407254301,0.233553739,0.396984889,0.185166577,0.167712531,0.194409812,0.19368833,0.655156072,0.369204438,0.106368217,0.154090057,0.298233547,0.426963795,0.641785051,0.270476115,0.631745293,0.338315013,0.235617227,0.299392667,0.239286252,0.296732829,0.198898097,0.24465759,0.106919712,0.18257258,0.236411059,0.22949093,0.093518596,0.299526142,0.197108168,0.266094182,0.292077912,0.322611979,-186.523487
0.158542907,0.384470897,0.325729712,0.258181005,0.673370083,0.41188335,0.316384543,0.233299133,0.53201907,0.099388345,0.323467102,0.314168204,0.285218884,0.163787166,0.666372376,0.282627974,0.304985508,0.102056057,0.070709294,0.166215071,0.327015817,0.628162945,0.629313161,0.406000589,0.075025035,0.262122732,0.116125433,0.316505838,0.206171396,0.202723999,0.523597345,0.441272303,0.867134411,0.788137649,0.793684841,0.754829167,0.295556638,0.184094513,0.392653723,0.177390273,0.517744805,0.400533164,0.19661931,0.10549785,0.395642368,0.222847677,0.339702852,0.345937357,0.368984052,0.26532573,0.260002326,0.132044678,0.019996707,0.047237672,0.349505843,0.303417577,0.717279176,0.39694212,0.212170347,0.209019452,0.258736039,0.223004161,0.222207046,0.377771812,0.795068006,0.442683628,0.290348131,0.278727072,0.280591488,0.433228344,0.428224372,0.390241724,0.169496105,0.317295934,0.21065006,0.225103913,0.280234624,0.239558575,0.251235094,0.258805174,0.155867393,0.10310223,0.19108445,0.242215114,0.660680901,0.438749781,0.119652174,0.123085204,0.153670974,0.257580661,0.689099415,0.339856307,0.570178328,0.246564367,0.268325307,0.273127428,0.190900193,0.202777482,0.269427471,0.246700351,0.11745327,0.190578417,0.20859051,0.239897705,0.109652369,0.291852031,0.288532663,0.310200931,0.245064331,0.261299696,-186.161417
0.242108884,0.15538539,0.279513563,0.280575531,0.455559853,0.235610093,0.32863231,0.29214237,0.538707795,0.046094087,0.231855296,0.361462394,0.695990602,0.414637788,0.384432139,0.297039275,0.383895678,0.13797399,0.366560219,0.310868386,0.321866674,0.48579756,0.33886724,0.223106514,0.163276968,0.470552801,0.147366899,0.245182527,0.115524984,0.124475021,0.564023951,0.2369729,0.643430459,0.349130734,0.90366621,0.830182598,0.22073758,0.236280489,0.324643673,0.192318796,0.409759259,0.369487255,0.149236696,0.065460511,0.507223948,0.201247337,0.391867547,0.384044668,0.35147356,0.278155625,0.285389421,0.298152803,0.229043037,0.142945481,0.190225254,0.272774153,0.589023446,0.234589567,0.298707363,0.260217393,0.360130234,0.340980931,0.271708395,0.500254154,0.559912956,0.231539844,0.292479638,0.338530108,0.378014932,0.510843335,0.129618246,0.179019945,0.305951414,0.283535582,0.444821187,0.305806964,0.325340277,0.258930357,0.265574154,0.265648972,0.183099491,0.180838153,0.318011464,0.402975102,0.504496998,0.285409016,0.171648782,0.224781319,0.113524534,0.255277966,0.53344385,0.276603043,0.324220247,0.156715576,0.325404925,0.31642576,0.248025077,0.185913553,0.10419651,0.24515315,0.186901814,0.203073106,0.311642433,0.252907324,0.204962457,0.281296749,0.213958241,0.490172305,0.360575472,0.486462794,-185.991453
0.189293166,0.305268669,0.817874787,0.595167322,0.652608047,0.407906987,0.101983904,0.153740949,0.764291421,0.60837666,0.334163399,0.397387028,0.177793224,0.277775346,0.201761451,0.176999992,0.293584421,0.196923703,0.393174292,0.334032351,0.238863952,0.3253532,0.682153186,0.397734659,0.119982914,0.787861713,0.315652546,0.295187786,0.185086513,0.20445256,0.167377158,0.297575846,0.645231879,0.441129969,0.241355184,0.487794268,0.442656978,0.465345964,0.219655453,0.177886529,0.551940905,0.181157397,0.698066055,0.459575561,0.469039563,0.368646381,0.198266482,0.33074888,0.356808901,0.301192023,0.278206056,0.251266326,0.307916792,0.171404767,0.202206845,0.167996179,0.44722701,0.173667532,0.368241489,0.451502343,0.741060752,0.425279836,0.130694887,0.683393709,0.82134794,0.592960186,0.235496694,0.308179366,0.432533152,0.419031701,0.155697284,0.707144042,0.697789867,0.40782114,0.214349756,0.252006035,0.25431667,0.277111308,0.238591208,0.382662339,0.171960056,0.192379429,0.150610092,0.235639133,0.191706086,0.238042749,0.152032121,0.157261619,0.338716872,0.391279818,1,1,0.226544595,0.14561213,0.183122273,0.280906605,0.168847036,0.269598235,0.159030456,0.260464445,0.242268562,0.211793449,0.275806143,0.252632049,0.189469052,0.376148208,0.177584192,0.204986911,0.251205263,0.325414937,-186.608591
0.329638916,0.391300178,0.826517955,0.55638673,0.195765988,0.172531514,0.102383979,0.170568741,0.186378775,0.481121164,0.411395432,0.315875937,0.873061003,0.794067285,0.754508911,0.353494485,0.216889415,0.30215641,0.596220468,0.382338533,0.392211084,0.380390608,0.315447765,0.219373105,0.28540318,0.300028138,0.182101304,0.231988607,0.205105849,0.136987752,0.121023912,0.403511587,0.182016178,0.225973888,0.18425372,0.33002957,0.167578598,0.461004711,0.607283252,0.197586166,0.221497349,0.293220937,0.209850228,0.226184085,0.231917075,0.273764391,0.288361416,0.260277653,0.260511485,0.298423451,0.283948769,0.200459301,0.654953717,0.379040703,0.117680543,0.098472956,0.259461322,0.190870627,0.292349202,0.267402491,0.23689826,0.173942178,0.432627615,0.517283143,0.802444742,0.605936372,0.590238238,0.478396709,0.532709322,0.215486218,0.368136767,0.256613364,0.743695625,0.569662833,0.435173822,0.394577461,0.25743426,0.261031097,0.235818224,0.4117931,0.368299377,0.282869993,0.294695803,0.301746128,0.2070501,0.247910014,0.293613874,0.209847544,0.425933009,0.157828383,0.144239549,0.168398193,0.197743862,0.197700339,0.854869332,0.945514479,0.290041488,0.191969499,0.127701966,0.284505516,0.132105498,0.127252391,0.250243117,0.232683803,0.179402602,0.304500096,0.274152971,0.332287277,0.264586176,0.367563529,-186.727783
0.419194048,0.458005291,0.230691608,0.25563498,0.193448386,0.204546341,0.218233329,0.290692314,0.195748142,0.237214277,0.204495055,0.19071253,0.342196754,0.291437098,0.189451064,0.266442534,0.557816994,0.26201388,0.538422978,0.4231196,0.229766464,0.299765135,0.387675824,0.346342885,0.3713616,0.314630954,0.232259018,0.2772542,0.140788649,0.17996542,0.730914817,0.722284706,0.234010784,0.367933617,0.192527372,0.323670383,0.366190638,0.243062819,0.764882844,0.447240726,0.164477517,0.148358815,0.221481124,0.29465344,0.260599281,0.214284706,0.863238984,0.728661269,0.228227217,0.363143974,0.389057646,0.379103373,0.28270297,0.272089855,0.183714388,0.148950623,0.48114101,0.440251057,0.731770932,0.441837366,0.153545689,0.265488706,0.712838261,0.561044002,0.358221271,0.360692087,0.344343041,0.286962598,0.283576319,0.291580148,0.472558269,0.473549384,0.716050686,0.482872641,0.373483232,0.203571509,0.304864727,0.249180779,0.22742101,0.322136582,0.224154911,0.236698002,0.232669863,0.269102795,0.219409684,0.308346251,0.168862241,0.121752405,0.648002391,0.244950117,0.117387735,0.131087583,0.719510812,0.516500572,0.278655117,0.288838007,0.203723926,0.343595842,0.166808036,0.253250637,0.434499215,0.114513892,0.827406159,0.502773067,0.145524145,0.254883207,0.158279142,0.344531757,0.175591533,0.31733932,-187.443337
0.25572347,0.350182493,0.630205834,0.177961951,0.179955382,0.163968807,0.390586693,0.329272778,0.218063205,0.455695758,0.489965353,0.397707305,0.403408227,0.191509266,0.561167129,0.298215363,0.063585047,0.435935724,0.250133009,0.128964324,0.475551565,0.582934573,0.179844216,0.280987889,0.34196293,0.330894249,0.12754766,0.183220468,0.121549245,0.178178608,0.191246359,0.207640151,0.157077125,0.598239617,0.305279549,0.376295779,0.162817226,0.477997551,0.780413048,0.407447128,0.161229228,0.274221664,0.209438893,0.281557796,0.204783064,0.248796146,0.432836096,0.300789207,0.274173881,0.359144624,0.203919864,0.146738394,0.5790799,0.397851683,0.229375939,0.272761801,0.236468515,0.294054985,0.37822269,0.251836727,0.535065051,0.223111994,0.313203885,0.407445384,0.454202293,0.434569804,0.701300213,0.561479279,0.657760557,0.292297189,0.390992643,0.223670061,0.670514993,0.464684296,0.397901663,0.320474142,0.097336314,0.1636291,0.172254496,0.352822261,0.411062384,0.17799247,0.295428199,0.360739262,0.210462468,0.210008838,0.2599053,0.213080681,0.447119357,0.111901933,0.341286555,0.164924389,0.214131851,0.303725678,1,1,0.223699725,0.488655295,0.268392598,0.446825831,0.241377104,0.147318474,0.352104783,0.2686227,0.064248723,0.164911338,0.260022014,0.090787245,0.260667199,0.355523696,-186.081725
0.393423397,0.23472007,0.697693558,0.30139459,0.247146528,0.124944536,0.286652851,0.234836942,0.222378328,0.332866597,0.351438957,0.201371315,0.656821742,0.489303178,0.690896347,0.31977668,0.730339254,0.460491693,0.432640855,0.1943407,0.156413999,0.354996675,0.333783104,0.176350415,0.324442317,0.375039322,0.296878696,0.301435151,0.224907809,0.142505972,0.21734661,0.367823979,0.356907638,0.301412911,0.215465439,0.1902143,0.262901778,0.401847615,0.39768209,0.114997258,0.370338995,0.246051574,0.234194821,0.315365801,0.245401709,0.336693575,0.253933033,0.34545941,0.360598432,0.297644209,0.243817625,0.273498741,0.31296164,0.27307846,0.113932572,0.176086497,0.283239581,0.27316809,0.316673006,0.136560744,0.384235265,0.302045019,0.237305954,0.054225191,0.797818195,0.448239328,0.496198655,0.417723836,0.517223475,0.165352899,0.409208726,0.368804535,0.56495669,0.42765499,0.464281098,0.449461517,0.173089515,0.190519575,0.358269225,0.283581406,0.389192215,0.252648051,0.270274451,0.304433491,0.211478152,0.192541077,0.304228214,0.180629513,0.707695482,0.365968978,0.121263836,0.171900637,0.128063025,0.121433861,0.59863188,0.335424271,0.270353135,0.32009841,0.156048169,0.164002464,0.149067027,0.147276849,0.255781161,0.313661708,0.056667281,0.132430043,0.20951992,0.292777317,0.301705393,0.410240806,-186.591555
0.223927422,0.302850147,0.27544622,0.311681444,0.13607453,0.211701281,0.254864766,0.316021852,0.097750249,0.247400713,0.500800243,0.363722955,0.581905913,0.501444967,0.630907162,0.404032907,0.168046057,0.303538038,0.313235216,0.327562733,0.332790769,0.327378453,0.376404882,0.182175765,0.361525477,0.251009328,0.101708132,0.20070674,0.185308316,0.197549808,0.168387905,0.311000891,0.192116784,0.215574085,0.266623437,0.459229046,0.338855349,0.366081039,0.712511766,0.360804669,0.066628515,0.255774319,0.383219858,0.332784744,0.200066101,0.258265594,0.203332636,0.204926146,0.299697741,0.338310118,0.322082938,0.329959076,0.465422752,0.213278823,0.21063118,0.239307442,0.423024049,0.202619172,0.471066072,0.320343747,0.370307579,0.343015886,0.227103211,0.343286344,0.774034869,0.436141453,0.308448416,0.223014478,0.560782775,0.131574921,0.409415046,0.243611841,0.747851347,0.391553734,0.221570727,0.352554579,0.180385156,0.129542797,0.300391223,0.359502533,0.463279242,0.311874989,0.39327937,0.455301447,0.363449568,0.315235991,0.171902974,0.152392809,0.576129339,0.166392263,0.222214254,0.211327056,0.146980583,0.285637492,0.510623642,0.202295163,0.254647417,0.18303579,0.402050149,0.414932042,0.246729685,0.202542814,0.290487591,0.150591329,0.594003725,0.496294135,0.27383939,0.36714277,0.242380776,0.246701797,-186.058911
0.160397958,0.196858715,0.700279307,0.245729571,0.189201094,0.162849512,0.210001266,0.22747429,0.133340351,0.516962376,0.590226527,0.428337849,0.909780465,0.717102453,0.290221379,0.30877431,0.219165636,0.309171976,0.517712239,0.2838866,0.511945901,0.514598746,0.334951276,0.251176339,0.351379219,0.281234237,0.312491729,0.146887747,0.252589739,0.250814643,0.194303057,0.315358337,0.282128009,0.434403088,0.305365781,0.354257078,0.151935794,0.379625677,0.469257323,0.126506833,0.165589874,0.320082043,0.256168642,0.188216664,0.371714911,0.439678587,0.289189647,0.240631019,0.269559379,0.408466017,0.226495768,0.195728997,0.590452865,0.455494084,0.260499596,0.46669596,0.262862875,0.190505627,0.395813666,0.384686232,0.443413595,0.177061217,0.42644793,0.412785237,0.80051776,0.635032136,0.486540349,0.297788619,0.203472745,0,0.412863454,0.068023167,0.786627976,0.460598712,0.489230854,0.284412065,0.347812703,0.178398264,0.215918485,0.368133606,0.197050446,0.342859562,0.298943185,0.496645163,0.206543456,0.258773513,0.275153436,0.141325215,0.567390463,0.191754928,0.101161127,0.081804513,0.16037318,0.183135005,0.571433934,0.357108463,0.242325903,0.203072014,0.11307417,0.297904627,0.169008042,0.202770062,0.309461554,0.192835996,0.165525452,0.2782402,0.209503383,0.308178928,0.16090893,0.379638373,-186.255862
0.463848848,0.398465585,0.535232664,0.217889744,0.117172946,0.124930349,0.144517478,0.257465513,0.20763508,0.482533888,0.320016729,0.196900081,0.889805605,0.550444731,0.662976054,0.41174575,0.413583257,0.37996302,0.520309166,0.239988574,0.446595068,0.422981432,0.399732931,0.274131955,0.311942982,0.204110538,0.119642976,0.262648549,0.166546662,0.169539995,0.114197688,0.26482926,0.218902655,0.272211046,0.356283807,0.366665596,0.251571465,0.390275741,0.390398747,0.113587961,0.19250292,0.239056308,0.087034166,0.270679346,0.306510726,0.244297664,0.301487895,0.386179861,0.091897989,0.071021253,0.32183567,0.313835311,0.600991476,0.484811475,0.239812152,0.281742907,0.304983379,0.398279096,0.252866097,0.116195517,0.511806514,0.306087513,0.489089029,0.567212539,0.629951275,0.201795599,0.35556373,0.223430774,0.629303946,0.182177988,0.448428264,0.34635262,0.386353958,0.345352006,0.297829381,0.290002868,0.127781174,0.18653986,0.190960551,0.42253158,0.419932922,0.364816441,0.384997253,0.250174004,0.204339213,0.192544902,0.277896812,0.204451659,0.511681951,0.264856533,0.178067953,0.134689254,0.216201644,0.296930385,0.673623769,0.550645443,0.226000074,0.32718219,0.373684545,0.503062155,0.107571274,0.215100239,0.545131,0.457331263,0.234113364,0.370959007,0.20668856,0.323251754,0.251035276,0.377228034,-186.133993
0.315187296,0.384198986,0.809166564,0.52129457,0.189485165,0.185429491,0.192592802,0.241818021,0.185457427,0.482212435,0.396420285,0.30724083,0.884604665,0.810282992,0.740018459,0.491040872,0.209935275,0.288425815,0.580502752,0.357036768,0.443766305,0.44997525,0.316572504,0.209339238,0.260172836,0.196242793,0.177083429,0.241651974,0.205158729,0.135031534,0.127680849,0.400254811,0.189045634,0.226360629,0.187212976,0.318377789,0.170431283,0.453214155,0.637219842,0.218810759,0.182452997,0.209810351,0.203088062,0.242142481,0.224772437,0.262431375,0.277908962,0.255089558,0.262640651,0.295193801,0.262019463,0.224215373,0.638052842,0.480046103,0.20590344,0.1964612,0.245279325,0.163925308,0.249008974,0.201995491,0.517795652,0.315333816,0.421642329,0.466626783,0.846039807,0.650314517,0.57817291,0.432078691,0.626149217,0.26651528,0.369670522,0.258924788,0.780897649,0.610196736,0.421815335,0.349543802,0.181075241,0.216569555,0.229147176,0.351426448,0.42496341,0.337693962,0.284382848,0.269239994,0.194292453,0.244989513,0.285334791,0.204425459,0.669588752,0.275787145,0.141186459,0.16738194,0.192277466,0.194311086,0.84743029,0.925744427,0.216202516,0.211243718,0.125466746,0.299626164,0.135665123,0.119995882,0.236757683,0.22845312,0.161184526,0.285367792,0.191313004,0.254764062,0.243900888,0.347196974,-187.558261
